2261.946710584651	1	0.3195807599561411
2261.946710584651	2	0.31870511612673313
2261.946710584651	3	0.3186731823671047
2261.946710584651	4	0.3177604987745023
2261.946710584651	5	0.317716401199832
2261.946710584651	6	0.31678698167378955
2261.946710584651	7	0.3167552744197612
2261.946710584651	8	0.3158337196465008
2262.198037996938	1	0.31076433609257653
2262.198037996938	2	0.3097235984487149
2262.198037996938	3	0.3097079881240088
2262.198037996938	4	0.3086478147020477
2262.198037996938	5	0.3086273638813728
2262.198037996938	6	0.3075592463637011
2262.198037996938	7	0.3075439628917786
2262.198037996938	8	0.3064779282046612
2262.4493654092253	1	0.2977562665305567
2262.4493654092253	2	0.29658862531901203
2262.4493654092253	3	0.29658836395701205
2262.4493654092253	4	0.29541763514308206
2262.4493654092253	5	0.2954191956474678
2262.4493654092253	6	0.294247867947989
2262.4493654092253	7	0.2942478939175638
2262.4493654092253	8	0.29307260567344073
2262.700692821513	1	0.2818103692310615
2262.700692821513	2	0.280553982782842
2262.700692821513	3	0.2805580219054105
2262.700692821513	4	0.2793036257852694
2262.700692821513	5	0.2793115806658387
2262.700692821513	6	0.2780588590648008
2262.700692821513	7	0.27806311853300614
2262.700692821513	8	0.27680444931419207
2262.9520202338	1	0.26407011581417
2262.9520202338	2	0.2627607428669081
2262.9520202338	3	0.26275498147169546
2262.9520202338	4	0.26143853426128555
2262.9520202338	5	0.261432975168049
2262.9520202338	6	0.26011468671895405
2262.9520202338	7	0.26010919197687976
2262.9520202338	8	0.25878892490337035
2263.203347646087	1	0.24552031170325533
2263.203347646087	2	0.24418989894028093
2263.203347646087	3	0.24416505100244498
2263.203347646087	4	0.24280933326737064
2263.203347646087	5	0.24277697398460135
2263.203347646087	6	0.2414123608784919
2263.203347646087	7	0.24138789968199617
2263.203347646087	8	0.24002981724635028
2263.454675058374	1	0.2269714622299228
2263.454675058374	2	0.22564761252330404
2263.454675058374	3	0.22560372550894806
2263.454675058374	4	0.22423654967641676
2263.454675058374	5	0.2241773368314134
2263.454675058374	6	0.22279469625384615
2263.454675058374	7	0.22275124344657815
2263.454675058374	8	0.22138425078162116
2263.7060024706616	1	0.20906765831024482
2263.7060024706616	2	0.20777366613181403
2263.7060024706616	3	0.20771950824897265
2263.7060024706616	4	0.2063730028412936
2263.7060024706616	5	0.20629932204619686
2263.7060024706616	6	0.2049347443150749
2263.7060024706616	7	0.20488096389040256
2263.7060024706616	8	0.2035377648062163
2263.9573298829487	1	0.19230501503865127
2263.9573298829487	2	0.19106011194127992
2263.9573298829487	3	0.19100831335721927
2263.9573298829487	4	0.18971422295460402
2263.9573298829487	5	0.18964386300955818
2263.9573298829487	6	0.18833414396444514
2263.9573298829487	7	0.18828267559717557
2263.9573298829487	8	0.18699479947920128
2264.2086572952358	1	0.17704973653947242
2264.2086572952358	2	0.17586930032021822
2264.2086572952358	3	0.17582998296707
2264.2086572952358	4	0.17461351642294207
2264.2086572952358	5	0.17456073471044306
2264.2086572952358	6	0.17333469348765324
2264.2086572952358	7	0.17329574150317936
2264.2086572952358	8	0.172087420063737
2264.459984707523	1	0.16355053651418872
2264.459984707523	2	0.16244620401376192
2264.459984707523	3	0.16242241735427962
2264.459984707523	4	0.1612978958686305
2264.459984707523	5	0.16126707302629187
2264.459984707523	6	0.16013965315051326
2264.459984707523	7	0.16011627612632154
2264.459984707523	8	0.159000418386942
2264.71131211981	1	0.15194650362596016
2264.71131211981	2	0.15092628706068073
2264.71131211981	3	0.15091335423368216
2264.71131211981	4	0.1498838035328702
2264.71131211981	5	0.14986832911170886
2264.71131211981	6	0.1488400336871603
2264.71131211981	7	0.14882747029820947
2264.71131211981	8	0.1478058468112085
2264.9626395320975	1	0.14227536762902127
2264.9626395320975	2	0.14134392248549202
2264.9626395320975	3	0.1413325003674253
2264.9626395320975	4	0.14039307130278067
2264.9626395320975	5	0.14037961715048744
2264.9626395320975	6	0.13944136743856436
2264.9626395320975	7	0.1394302252531248
2264.9626395320975	8	0.13849746354166884
2265.2139669443845	1	0.13448689383142307
2265.2139669443845	2	0.13364602169163328
2265.2139669443845	3	0.13362698824094552
2265.2139669443845	4	0.13277036976915196
2265.2139669443845	5	0.13274606269496006
2265.2139669443845	6	0.13188694013067329
2265.2139669443845	7	0.13186815667038812
2265.2139669443845	8	0.13101730471346057
2265.4652943566716	1	0.12846302184580544
2265.4652943566716	2	0.12771237971649693
2265.4652943566716	3	0.12768117374198676
2265.4652943566716	4	0.12690259188526873
2265.4652943566716	5	0.1268611456737304
2265.4652943566716	6	0.12607504022318833
2265.4652943566716	7	0.1260441320872729
