2261.946710584651	1	0.14214101789874478
2261.946710584651	2	0.0662597593371236
2261.946710584651	3	0.14122590032253476
2261.946710584651	4	0.09914443127874246
2261.946710584651	5	0.15123605299467588
2261.946710584651	6	-0.4283207090349371
2261.946710584651	7	0.14440539485521126
2261.946710584651	8	0.29817800549481144
2262.198037996938	1	0.1453252251964765
2262.198037996938	2	0.07150439733042054
2262.198037996938	3	0.14444154930983139
2262.198037996938	4	0.10282438498697546
2262.198037996938	5	0.1549839909704059
2262.198037996938	6	-0.40974036360243293
2262.198037996938	7	0.15023823515340723
2262.198037996938	8	0.34309425112438474
2262.4493654092253	1	0.14824685949205085
2262.4493654092253	2	0.07795467857463215
2262.4493654092253	3	0.14740505789729866
2262.4493654092253	4	0.10614685542068754
2262.4493654092253	5	0.15904471914203092
2262.4493654092253	6	-0.37495198076009034
2262.4493654092253	7	0.15633445807500873
2262.4493654092253	8	0.37207727196619467
2262.700692821513	1	0.15091690741582026
2262.700692821513	2	0.0853498293297793
2262.700692821513	3	0.15012359036293882
2262.700692821513	4	0.10910031239636596
2262.700692821513	5	0.16344672838481195
2262.700692821513	6	-0.3258471943666011
2262.700692821513	7	0.16265204318335724
2262.700692821513	8	0.3861378451098529
2262.9520202338	1	0.15334407944386422
2262.9520202338	2	0.09343407588273771
2262.9520202338	3	0.15260250607309758
2262.9520202338	4	0.11168391234199085
2262.9520202338	5	0.16821692341565958
2262.9520202338	6	-0.26510715873099683
2262.9520202338	7	0.1691599736664587
2262.9520202338	8	0.3870322277337085
2263.203347646087	1	0.15553495137847867
2263.203347646087	2	0.1019674329512676
2263.203347646087	3	0.15484559384929655
2263.203347646087	4	0.1139058738185244
2263.203347646087	5	0.1733805739592865
2263.203347646087	6	-0.19600913902458117
2263.203347646087	7	0.1758409261016986
2263.203347646087	8	0.37702422377085776
2263.454675058374	1	0.15749415558333893
2263.454675058374	2	0.11073465645698838
2263.454675058374	3	0.1568552941024328
2263.454675058374	4	0.11578161864206081
2263.454675058374	5	0.17896121752330127
2263.454675058374	6	-0.1221623930921326
2263.454675058374	7	0.18269246825151797
2263.454675058374	8	0.35862239021839337
2263.7060024706616	1	0.15922458876975296
2263.7060024706616	2	0.11955217664777111
2263.7060024706616	3	0.15863288936303935
2263.7060024706616	4	0.11733181462836048
2263.7060024706616	5	0.18498107746934145
2263.7060024706616	6	-0.04722776215816876
2263.7060024706616	7	0.18972732694820682
2263.7060024706616	8	0.3343343047227329
2263.9573298829487	1	0.16072760982092157
2263.9573298829487	2	0.1282729353731699
2263.9573298829487	3	0.16017865055129138
2263.9573298829487	4	0.11858044150788344
2263.9573298829487	5	0.19146238026705376
2263.9573298829487	6	0.02533760056985161
2263.9573298829487	7	0.19697327094820496
2263.9573298829487	8	0.3064709993892489
2264.2086572952358	1	0.16200320795928466
2264.2086572952358	2	0.13678917336232785
2264.2086572952358	3	0.1614919320664697
2264.2086572952358	4	0.11955298125612836
2264.2086572952358	5	0.19842975182087816
2264.2086572952358	6	0.09248835046205114
2264.2086572952358	7	0.20447309257363716
2264.2086572952358	8	0.27701810545713634
2264.459984707523	1	0.16305012798099452
2264.459984707523	2	0.14503333629179183
2264.459984707523	3	0.16257121338224226
2264.459984707523	4	0.120274810248181
2264.459984707523	5	0.20591370910070222
2264.459984707523	6	0.15174540644905848
2264.459984707523	7	0.2122850975162092
2264.459984707523	8	0.2475735377505391
2264.71131211981	1	0.16386594495258547
2264.71131211981	2	0.15297737932487912
2264.71131211981	3	0.16341408830962204
2264.71131211981	4	0.12076984556826978
2264.71131211981	5	0.213955172002129
2264.71131211981	6	0.20129725927447642
2264.71131211981	7	0.22048444004358764
2264.71131211981	8	0.2193399066265035
2264.9626395320975	1	0.16444708549472878
2264.9626395320975	2	0.16063083813732604
2264.9626395320975	3	0.16401720553250262
2264.9626395320975	4	0.12105947355564348
2264.9626395320975	5	0.22261090196236905
2264.9626395320975	6	0.24004889825390208
2264.9626395320975	7	0.22916557679454538
2264.9626395320975	8	0.19315479042091577
2265.2139669443845	1	0.16478879650095996
2265.2139669443845	2	0.16803809359017816
2265.2139669443845	3	0.16437616558822252
2265.2139669443845	4	0.1211617669324747
2265.2139669443845	5	0.23195981178512382
2265.2139669443845	6	0.2676175113782083
2265.2139669443845	7	0.23844606066670132
2265.2139669443845	8	0.16954228020079917
2265.4652943566716	1	0.16488506488847857
2265.4652943566716	2	0.17527528520259078
2265.4652943566716	3	0.164485380341199
2265.4652943566716	4	0.12109097883901027
2265.4652943566716	5	0.24211016824306333
2265.4652943566716	6	0.2842750940517881
2265.4652943566716	7	0.24847186640667965
2265.4652943566716	8	0.1487725116189122
2265.7166217689587	1	0.16472849386073504
2265.7166217689587	2	0.18244732810832798
2265.7166217689587	3	0.16433790137069848
2265.7166217689587	4	0.12085728848931145
2265.7166217689587	5	0.2532078177866705
2265.7166217689587	6	0.2908431609126763
2265.7166217689587	7	0.25942444743899307
2265.7166217689587	8	0.13092014660439746
2265.9679491812462	1	0.16431014233683186
2265.9679491812462	2	0.18968546592573488
2265.9679491812462	3	0.16392522374954135
2265.9679491812462	4	0.12046676418589364
2265.9679491812462	5	0.2654457090309542
2265.9679491812462	6	0.2885520993157942
2265.9679491812462	7	0.27152978795602095
2265.9679491812462	8	0.11591664307404305
2266.2192765935333	1	0.163619334867265
2266.2192765935333	2	0.19714575743448667
2266.2192765935333	3	0.16323707160800124
2266.2192765935333	4	0.1199215049454956
2266.2192765935333	5	0.2790751711722618
2266.2192765935333	6	0.2788838334177842
2266.2192765935333	7	0.2850698499564065
2266.2192765935333	8	0.10359408096879912
2266.4706040058204	1	0.16264344973075892
2266.4706040058204	2	0.20500885912236594
2266.4706040058204	3	0.16226117183213815
2266.4706040058204	4	0.11921992157853904
2266.4706040058204	5	0.2944196396969431
2266.4706040058204	6	0.2634184607391965
2266.4706040058204	7	0.3003970261229989
2266.4706040058204	8	0.093720225125597
2266.7219314181075	1	0.16136769323214564
2266.7219314181075	2	0.2134814397762287
2266.7219314181075	3	0.1609830224165659
2266.7219314181075	4	0.11835712116585705
2266.7219314181075	5	0.31189179573725345
2266.7219314181075	6	0.2437025797561955
2266.7219314181075	7	0.31795248689835665
2266.7219314181075	8	0.08602557424591978
2266.9732588303946	1	0.1597748687488342
2266.9732588303946	2	0.22279955789094144
2266.9732588303946	3	0.15938566256567374
2266.9732588303946	4	0.11732536486527634
2266.9732588303946	5	0.3320153865826908
2266.9732588303946	6	0.22115053941931573
2266.9732588303946	7	0.33828962838261045
2266.9732588303946	8	0.08022361670491149
2267.224586242682	1	0.15784515006784539
2267.224586242682	2	0.23323435706254975
2267.224586242682	3	0.15744945281767983
2267.224586242682	4	0.11611457724887868
2267.224586242682	5	0.35545328407777327
2267.224586242682	6	0.19698229173087184
2267.224586242682	7	0.36210413621499804
2267.224586242682	8	0.07602561396770681
2267.475913654969	1	0.155555870294348
2267.475913654969	2	0.2451004964814489
2267.475913654969	3	0.1551518754780226
2267.475913654969	4	0.11471289536184179
2267.475913654969	5	0.38304353022522714
2267.475913654969	6	0.17219515736525376
2267.475913654969	7	0.39027237562687395
2267.475913654969	8	0.07315113248790646
2267.7272410672563	1	0.15288134039122467
2267.7272410672563	2	0.2587678389888404
2267.7272410672563	3	0.1524673687459285
2267.7272410672563	4	0.11310725688778027
2267.7272410672563	5	0.4158450230881139
2267.7272410672563	6	0.14756282836977502
2267.7272410672563	7	0.4238996733655862
2267.7272410672563	8	0.07133536003156873
2267.9785684795434	1	0.14979271554381704
2267.9785684795434	2	0.2746770706621184
2267.9785684795434	3	0.14936721238635783
2267.9785684795434	4	0.11128403862815553
2267.9785684795434	5	0.4551936809178868
2267.9785684795434	6	0.12365343840712716
2267.9785684795434	7	0.4643790771388427
2267.9785684795434	8	0.07033404104035954
2268.229895891831	1	0.14625793337394755
2268.229895891831	2	0.29336011998845957
2268.229895891831	3	0.14581948895600852
2268.229895891831	4	0.10922976806314033
2268.229895891831	5	0.5027674577764654
2268.229895891831	6	0.10085893041023657
2268.229895891831	7	0.5134583001039787
2268.229895891831	8	0.06992668333311645
2268.481223304118	1	0.14224175590362134
2268.481223304118	2	0.31546646369446857
2268.481223304118	3	0.14178915277083115
2268.481223304118	4	0.1069319402739482
2268.481223304118	5	0.5606525357217541
2268.481223304118	6	0.07942941620020036
2268.481223304118	7	0.5733055886186388
2268.481223304118	8	0.06991853831340998
2268.732550716405	1	0.13770595741591446
2268.732550716405	2	0.3417966012494059
2268.732550716405	3	0.1372382493098413
2268.732550716405	4	0.10437997610359481
2268.732550716405	5	0.6313895530858502
2268.732550716405	6	0.05950802788753472
2268.732550716405	7	0.6465498781975431
2268.732550716405	8	0.07014173719065145
2268.983878128692	1	0.13260971317597808
2268.983878128692	2	0.37334403463673854
2268.983878128692	3	0.1321263407547314
2268.983878128692	4	0.10156634683829292
2268.983878128692	5	0.7179507505553677
2268.983878128692	6	0.04116341795080316
2268.983878128692	7	0.7362389525440689
2268.983878128692	8	0.07045586327446861
2269.235205540979	1	0.12691025920375656
2269.235205540979	2	0.41134674737187704
2269.235205540979	3	0.1264112086558853
2269.235205540979	4	0.09848784903079073
2269.235205540979	5	0.8235448543090204
2269.235205540979	6	0.024418308820029284
2269.235205540979	7	0.8455989349529648
2269.235205540979	8	0.07074812948209068
2269.4865329532668	1	0.12056390994759911
2269.4865329532668	2	0.45734789524092107
2269.4865329532668	3	0.12004992119572769
2269.4865329532668	4	0.09514690838590117
2269.4865329532668	5	0.9510526152741667
2269.4865329532668	6	0.009273202336173273
2269.4865329532668	7	0.9773759508069214
2269.4865329532668	8	0.07093316795958066
2269.737860365554	1	0.1135275360139098
2269.737860365554	2	0.5132620994401436
2269.737860365554	3	0.1130003671901472
2269.737860365554	4	0.09155257024548011
2269.737860365554	5	1.101763663038757
2269.737860365554	6	-0.004275529599981301
2269.737860365554	7	1.1324043352212088
2269.737860365554	8	0.07095216026997381
2269.989187777841	1	0.10576061159054471
2269.989187777841	2	0.5814362157516136
2269.989187777841	3	0.10522336495708168
2269.989187777841	4	0.08772042673847968
2269.989187777841	5	1.2729923397602314
2269.989187777841	6	-0.016224484862179332
2269.989187777841	7	1.3069781497145607
2269.989187777841	8	0.07077056614861853
2270.240515190128	1	0.09722792712550327
2270.240515190128	2	0.6646777398142172
2270.240515190128	3	0.09668543710774065
2270.240515190128	4	0.08367010978453726
2270.240515190128	5	1.454388025559715
2270.240515190128	6	-0.026561414550596123
2270.240515190128	7	1.4889530982085135
2270.240515190128	8	0.0703730337588872
2270.4918426024155	1	0.08790299985645184
2270.4918426024155	2	0.766193295351143
2270.4918426024155	3	0.08736227403419881
2270.4918426024155	4	0.07941834755938357
2270.4918426024155	5	1.6239456823654754
2270.4918426024155	6	-0.035276241172721046
2270.4918426024155	7	1.6539434119962177
2270.4918426024155	8	0.06975346560287886
2270.7431700147026	1	0.07777205201722882
2270.7431700147026	2	0.8893243193219291
2270.7431700147026	3	0.07724273805230211
2270.7431700147026	4	0.07496571793159099
2270.7431700147026	5	1.7472848451602159
2270.7431700147026	6	-0.04238765818905934
2270.7431700147026	7	1.7657246306883563
2270.7431700147026	8	0.06889858457450007
2270.9944974269897	1	0.06683807771630756
2270.9944974269897	2	1.0368798012126028
2270.9944974269897	3	0.06633290210087037
2270.9944974269897	4	0.07027757452298113
2270.9944974269897	5	1.785733023134049
2270.9944974269897	6	-0.047982506248333
2270.9944974269897	7	1.7863131161771366
2270.9944974269897	8	0.06776618554344724
2271.245824839277	1	0.05512386261677201
2271.245824839277	2	1.2097637805595074
2271.245824839277	3	0.05465895531044917
2271.245824839277	4	0.06526484139075821
2271.245824839277	5	1.7142790626698006
2271.245824839277	6	-0.05225393776054038
2271.245824839277	7	1.695009800408466
2271.245824839277	8	0.06626481240470686
2271.497152251564	1	0.042671754375972065
2271.497152251564	2	1.4045805065948422
2271.497152251564	3	0.04226675083940182
2271.497152251564	4	0.059775211605045425
2271.497152251564	5	1.538119786082099
2271.497152251564	6	-0.05551528787876368
2271.497152251564	7	1.5029637417749822
2271.497152251564	8	0.06424570389716057
2271.7484796638514	1	0.02953664642543413
2271.7484796638514	2	1.6102643872309603
2271.7484796638514	3	0.02921446503554801
2271.7484796638514	4	0.053602913171833154
2271.7484796638514	5	1.291764163489269
2271.7484796638514	6	-0.058173526219061
2271.7484796638514	7	1.2484732085493646
2271.7484796638514	8	0.06151373453687072
2271.9998070761385	1	0.015767932636965295
2271.9998070761385	2	1.8050003672625057
2271.9998070761385	3	0.015554172219040763
2271.9998070761385	4	0.04651432851493976
2271.9998070761385	5	1.0206097281945836
2271.9998070761385	6	-0.06066979243635278
2271.9998070761385	7	0.9768477702138549
2271.9998070761385	8	0.057852439094599674
2272.2511344884256	1	0.0013783794397256028
2272.2511344884256	2	1.956769138223456
2272.2511344884256	3	0.001300358815444304
2272.2511344884256	4	0.03827721906968777
2272.2511344884256	5	0.761639294209716
2272.2511344884256	6	-0.0634134109995004
2272.2511344884256	7	0.722508860444442
2272.2511344884256	8	0.05305010304783115
2272.5024619007127	1	-0.013694200591384759
2272.5024619007127	2	2.031604883198082
2272.5024619007127	3	-0.013608658346071768
2272.5024619007127	4	0.02868207907756457
2272.5024619007127	5	0.5354857011927183
2272.5024619007127	6	-0.06673315649627762
2272.5024619007127	7	0.5032313616998288
2272.5024619007127	8	0.04691649873455027
2272.753789313	1	-0.02961405158088131
2272.753789313	2	2.008870342453312
2272.753789313	3	-0.02933793417726195
2272.753789313	4	0.017551930820906364
2272.753789313	5	0.34858700200597054
2272.753789313	6	-0.07085366268506613
2272.753789313	7	0.32344919878539297
2272.753789313	8	0.0392879671711099
2273.0051167252873	1	-0.04663864887002952
2273.0051167252873	2	1.89364622644064
2273.0051167252873	3	-0.04614701659262587
2273.0051167252873	4	0.004743391819517958
2273.0051167252873	5	0.1988704455481514
2273.0051167252873	6	-0.07589219813639984
2273.0051167252873	7	0.18006046000870374
2273.0051167252873	8	0.03002428644319963
2273.2564441375744	1	-0.0650629045343015
2273.2564441375744	2	1.714978997163205
2273.2564441375744	3	-0.06433402376059388
2273.2564441375744	4	-0.009856096679275127
2273.2564441375744	5	0.08066560240592674
2273.2564441375744	6	-0.08186719654477777
2273.2564441375744	7	0.06704323526259295
2273.2564441375744	8	0.01900207894725705
2273.5077715498614	1	-0.08513358123755285
2273.5077715498614	2	1.511430147254474
2273.5077715498614	3	-0.08414998880020455
2273.5077715498614	4	-0.02633081357391821
2273.5077715498614	5	-0.012310285099462538
2273.5077715498614	6	-0.08871157684950488
2273.5077715498614	7	-0.021875704205156974
2273.5077715498614	8	0.0061083894524871256
2273.7590989621485	1	-0.10696748066432048
2273.7590989621485	2	1.3162688074786075
2273.7590989621485	3	-0.10571716865925655
2273.7590989621485	4	-0.044736552763562205
2273.7590989621485	5	-0.08555184186740232
2273.7590989621485	6	-0.0962868531548493
2273.7590989621485	7	-0.09203333363118527
2273.7590989621485	8	-0.008763449826669541
2274.010426374436	1	-0.1304974920633865
2274.010426374436	2	1.150838956933997
2274.010426374436	3	-0.12897546027970433
2274.010426374436	4	-0.06509638696848952
2274.010426374436	5	-0.1433205580455651
2274.010426374436	6	-0.10439637762608274
2274.010426374436	7	-0.1474995956895578
2274.010426374436	8	-0.02571461538931127
2274.261753786723	1	-0.15544989945606302
2274.261753786723	2	1.02534817746524
2274.261753786723	3	-0.15366027282857986
2274.261753786723	4	-0.08739188824732277
2274.261753786723	5	-0.18867546867917412
2274.261753786723	6	-0.11279744772527454
2274.261753786723	7	-0.1911585321465601
2274.261753786723	8	-0.04483773237909478
2274.5130811990102	1	-0.18134381383547465
2274.5130811990102	2	0.9426186202649403
2274.5130811990102	3	-0.17930257437052669
2274.5130811990102	4	-0.11154975214266523
2274.5130811990102	5	-0.22369811792607516
2274.5130811990102	6	-0.12121267287851974
2274.5130811990102	7	-0.22494943446239074
2274.5130811990102	8	-0.06620961466860413
2274.7644086112973	1	-0.20750329236365173
2274.7644086112973	2	0.9016617207731218
2274.7644086112973	3	-0.2052414596804427
2274.7644086112973	4	-0.13742412956113323
2274.7644086112973	5	-0.24976915230264232
2274.7644086112973	6	-0.1293412126917965
2274.7644086112973	7	-0.2501437119833374
2274.7644086112973	8	-0.08987945727237051
2275.015736023585	1	-0.23307843560929212
2275.015736023585	2	0.9000088893235126
2275.015736023585	3	-0.23064528197498266
2275.015736023585	4	-0.16477540271825436
2275.015736023585	5	-0.26783102953370386
2275.015736023585	6	-0.1368704567189728
2275.015736023585	7	-0.26760184705547196
2275.015736023585	8	-0.1158520939919826
2275.267063435872	1	-0.25707746259162645
2275.267063435872	2	0.9348019051191642
2275.267063435872	3	-0.2545431067608034
2275.267063435872	4	-0.1932467805578879
2275.267063435872	5	-0.27860843496621784
2275.267063435872	6	-0.1434885189691394
2275.267063435872	7	-0.27798686137517703
2275.267063435872	8	-0.14406597626946338
2275.518390848159	1	-0.2784147374553501
2275.518390848159	2	1.0028969140159891
2275.518390848159	3	-0.27587128352846907
2275.518390848159	4	-0.22234101274697618
2275.518390848159	5	-0.28277427844898906
2275.518390848159	6	-0.14889762741496834
2275.518390848159	7	-0.2819243034316699
2275.518390848159	8	-0.17436577135454667
2275.769718260446	1	-0.2959793896586238
2275.769718260446	2	1.1001651655337712
2275.769718260446	3	-0.29353974072823424
2275.769718260446	4	-0.25140072632090504
2275.769718260446	5	-0.2810569174585341
2275.769718260446	6	-0.15282814372444015
2275.769718260446	7	-0.28010515994449875
2275.769718260446	8	-0.2064700508980624
2276.021045672733	1	-0.30872578519917054
2276.021045672733	2	1.2201048183109782
2276.021045672733	3	-0.30651944876235254
2276.021045672733	4	-0.2795972409124317
2276.021045672733	5	-0.2742899024942431
2276.021045672733	6	-0.15505259871470037
2276.021045672733	7	-0.27333302258226466
2276.021045672733	8	-0.23993558779574328
2276.2723730850207	1	-0.3157813622104643
2276.2723730850207	2	1.3520148855780276
2276.2723730850207	3	-0.31394701800434893
2276.2723730850207	4	-0.3059338917722226
2276.2723730850207	5	-0.2634112348423473
2276.2723730850207	6	-0.15539883066826635
2276.2723730850207	7	-0.2625221419287848
2276.2723730850207	8	-0.27412141672316975
2276.523700497308	1	-0.3165604073728583
2276.523700497308	2	1.479470443586781
2276.523700497308	3	-0.3152356787315715
2276.523700497308	4	-0.329270335521172
2276.523700497308	5	-0.24942445345367184
2276.523700497308	6	-0.1537611257495725
2276.523700497308	7	-0.24865813402355175
2276.523700497308	8	-0.30815805021821224
2276.775027909595	1	-0.3108657604370394
2276.775027909595	2	1.580576363053963
2276.775027909595	3	-0.31017534769723515
2276.775027909595	4	-0.3483733185032462
2276.775027909595	5	-0.2333373989071105
2276.775027909595	6	-0.15010823160938455
2276.775027909595	7	-0.2327366028352735
2276.775027909595	8	-0.34092983956679845
2277.026355321882	1	-0.29895592295931833
2277.026355321882	2	1.6316897532305787
2277.026355321882	3	-0.2989997704294992
2277.026355321882	4	-0.3619962943577902
2277.026355321882	5	-0.2160950992325408
2277.026355321882	6	-0.14448727151145202
2277.026355321882	7	-0.21569563945006542
2277.026355321882	8	-0.3710807821743575
2277.2776827341695	1	-0.2815548935956225
2277.2776827341695	2	1.6146622250655382
2277.2776827341695	3	-0.2823981491288768
2277.2776827341695	4	-0.3689848814017738
2277.2776827341695	5	-0.1985207647000846
2277.2776827341695	6	-0.13702291622756102
2277.2776827341695	7	-0.19835589249198646
2277.2776827341695	8	-0.39705495288635834
2277.5290101464566	1	-0.2597896406422314
2277.5290101464566	2	1.5242165207746383
2277.5290101464566	3	-0.2614557702790922
2277.5290101464566	4	-0.3683981527665327
2277.5290101464566	5	-0.1812742767201591
2277.5290101464566	6	-0.12791162683164373
