2261.946710584651	1	0.08100978069878774
2261.946710584651	2	0.07919275521743457
2261.946710584651	3	0.07924384270742726
2261.946710584651	4	0.07747949575330718
2261.946710584651	5	0.07755092826802662
2261.946710584651	6	0.07580837229754378
2261.946710584651	7	0.07586028141084336
2261.946710584651	8	0.07409949178566078
2262.198037996938	1	0.0768630238634994
2262.198037996938	2	0.07516928664015833
2262.198037996938	3	0.07521982746040075
2262.198037996938	4	0.07357857575052827
2262.198037996938	5	0.07364925261754461
2262.198037996938	6	0.07202896696861923
2262.198037996938	7	0.07208030668166887
2262.198037996938	8	0.0704413867808126
2262.4493654092253	1	0.07519984365486289
2262.4493654092253	2	0.07363401871342623
2262.4493654092253	3	0.07367288744152457
2262.4493654092253	4	0.07214826756855683
2262.4493654092253	5	0.07220256013880089
2262.4493654092253	6	0.07069400326366028
2262.4493654092253	7	0.0707336597908043
2262.4493654092253	8	0.06921102637026359
2262.700692821513	1	0.07576718742768612
2262.700692821513	2	0.07432860536415332
2262.700692821513	3	0.07434928696427456
2262.700692821513	4	0.07293431573359176
2262.700692821513	5	0.0729631416018493
2262.700692821513	6	0.07155746241169098
2262.700692821513	7	0.07157895444169583
2262.700692821513	8	0.07016705396275989
2262.9520202338	1	0.07825557462639174
2262.9520202338	2	0.07693970038099958
2262.9520202338	3	0.07694155437854379
2262.9520202338	4	0.07563128076633079
2262.9520202338	5	0.07563384476868562
2262.9520202338	6	0.07432659286027518
2262.9520202338	7	0.0743293098910636
2262.9520202338	8	0.07302451205139614
2263.203347646087	1	0.0823258414544404
2263.203347646087	2	0.08112555888572365
2263.203347646087	3	0.08111299802544694
2263.203347646087	4	0.07990484978539787
2263.203347646087	5	0.0798874700495842
2263.203347646087	6	0.07867833880051327
2263.203347646087	7	0.07866669619365105
2263.203347646087	8	0.07746712556620043
2263.454675058374	1	0.08763219772204606
2263.454675058374	2	0.08653883901018614
2263.454675058374	3	0.0865189504918437
2263.454675058374	4	0.0854113270484141
2263.454675058374	5	0.08538409472393811
2263.454675058374	6	0.08427444228158767
2263.454675058374	7	0.08425550315806309
2263.454675058374	8	0.08315942315898066
2263.7060024706616	1	0.09383983365586954
2263.7060024706616	2	0.09284392181413183
2263.7060024706616	3	0.09282351752200398
2263.7060024706616	4	0.09181359379582203
2263.7060024706616	5	0.09178621684288622
2263.7060024706616	6	0.09077571223832794
2263.7060024706616	7	0.09075626026389014
2263.7060024706616	8	0.08976000420101359
2263.9573298829487	1	0.10063662097189352
2263.9573298829487	2	0.09972836876249061
2263.9573298829487	3	0.09971151123967056
2263.9573298829487	4	0.09879332791013135
2263.9573298829487	5	0.09877162274196237
2263.9573298829487	6	0.09785547349438711
2263.9573298829487	7	0.09783956081077504
2263.9573298829487	8	0.09693598876709851
2264.2086572952358	1	0.1077396973851642
2264.2086572952358	2	0.1069093528872655
2264.2086572952358	3	0.10689610646793746
2264.2086572952358	4	0.10605975677675247
2264.2086572952358	5	0.10604387340298288
2264.2086572952358	6	0.10521170771113532
2264.2086572952358	7	0.10519940843001815
2264.2086572952358	8	0.10437753580852029
2264.459984707523	1	0.11489851934980418
2264.459984707523	2	0.11413665727355729
2264.459984707523	3	0.11412331975563711
2264.459984707523	4	0.11335555378812201
2264.459984707523	5	0.11334030962346374
